"後ろ","うしろ","back | behind"
"午後","ごご","afternoon | p.m."
"午前","ごぜん","morning | a.m."
"朝","あさ","morning"
"昼","ひる","daytime | midday | lunch"
"かなり","かなり","fairly | rather"
"晩","ばん","evening (usually from sunset to bedtime)"
"今晩","こんばん","this evening | tonight"
"夜","よる","night (from sunset to sunrise)"
"食べる","たべる","eat"
"飲む","のむ","drink"
"ご飯","ごはん","cooked rice | meal"
"買う","かう","buy"
"見る","みる","see | look at"
"見せる","みせる","show"
"もっと","もっと","more"
"見つける","みつける","find (something)"
"見える","みえる","be visible"
"見つかる","みつかる","be found | be caught"
"言う","いう","say | tell"
"話す","はなす","speak | tell"
"読む","よむ","read"
"漢字","かんじ","Chinese character"
"書く","かく","write"
"覚える","おぼえる","memorize | learn"
"そこ","そこ","there"
"会う","あう","meet"
"仕事","しごと","work | job"
"場合","ばあい","situation | case"
"車","くるま","car | automobile"
"電車","でんしゃ","train"
"駅","えき","railway station"
"道","みち","way | road | street"
"他","ほか","other"
"止める","やめる","stop | give up | abolish"
"ここ","ここ","here"
"歩く","あるく","walk | go on foot"
"走る","はしる","run"
"近く","ちかく","near | close to"
"近い","ちかい","near | close"
"近く","ちかく","vicinity | nearby"
"遠い","とおい","far | distant"
"長い","ながい","long"
"短い","みじかい","short | brief"
"広い","ひろい","wide | big"
"もらう","もらう","receive"
"全部","ぜんぶ","all | wholly"
"国","くに","country"
"白い","しろい","white | blank (for paper)"
"赤い","あかい","red"
"部屋","へや","room"
"米","こめ","rice (grain)"
"まだ","まだ","(not) yet | still"
"ある","ある","exist | possess"
"無い","ない","to not be"
"とても","とても","very"
"作る","つくる","make | create"
"使う","つかう","use"
"消す","けす","erase | turn off"
"売る","うる","sell を"
"店","みせ","shop | store"
"春","はる","spring"
"夏","なつ","summer"
"秋","あき","autumn | fall"
"冬","ふゆ","winter"
"みんな","みんな","all | everybody"
"暑い","あつい","hot (temperature of the air)"
"熱い","あつい","hot (things | touch)"
"寒い","さむい","cold (temperature of the air)"
"暖かい","あたたかい","warm"
"新しい","あたらしい","new"
"古い","ふるい","old"
"良い","いい","good"
"悪い","わるい","bad"
"思う","おもう","think"
"いつも","いつも","always"
"忘れる","わすれる","forget | leave behind"
"考える","かんがえる","think | consider"
"決める","きめる","decide | agree upon"
"決まる","きまる","be decided"
"知る","しる","(get to) know | realize"
"一番","いちばん","most"
"住む","すむ","live | reside"
"名前","なまえ","name"
"食べ物","たべもの","food"
"いつ","いつ","when"
"飲み物","のみもの","beverage | drink"
"重い","おもい","heavy | serious (illness)"
"軽い","かるい","light | light weight"
"送る","おくる","send"
"取る","とる","take | get"
"待つ","まつ","wait | wait for"
"持つ","もつ","have | possess"
"気持ち","きもち","feeling (about something | emotion)"
"生きる","いきる","live (one's life)"
"どちら","どちら","which"
"先生","せんせい","teacher (respectful title)"
"大学","だいがく","university | college"
"学生","がくせい","student"
"大学生","だいがくせい","university student"
"学校","がっこう","school"
"高校生","こうこうせい","high school student"
"教える","おしえる","teach | tell"
"勉強","べんきょう","study"
"強い","つよい","strong"
"どれ","どれ","what | which"
"弱い","よわい","weak"
"引く","ひく","pull | draw"
"質問","しつもん","question"
"難しい","むずかしい","difficult"
"数","かず","(the) number"
"勝つ","かつ","win"
"負ける","まける","lose | be defeated"
"本当に","ほんとうに","really | truly"
"要る","いる","need | require"
"ドア","ドア","door"
"時計","とけい","clock | watch"
"払う","はらう","pay"
"切る","きる","cut"
"変える","かえる","to change (st)"
"乗る","のる","ride | take"
"着る","きる","wear | put on"
"立つ","たつ","stand | rise"
"座る","すわる","sit | sit down"
"次","つぎ","next"
"喋る","しゃべる","chat | talk"
"動く","うごく","move (が)"
"働く","はたらく","to work"
"早い","はやい","early"
"速い","はやい","fast"
"遅い","おそい","slow | late"
"始める","はじめる","begin | start を"
"始まる","はじまる","begin が"
"終わる","おわる","finish | end"
"終わり","おわり","end | conclusion"
"テーブル","テーブル","table"
"去年","きょねん","last year"
"紙","かみ","paper"
"楽しむ","たのしむ","enjoy"
"楽しい","たのしい","fun | enjoyable"
"歌う","うたう","sing"
"欲しい","ほしい","want | desire"
"色","いろ","color"
"茶色","ちゃいろ","light brown"
"すぐ","すぐ","at once | soon"
"ゲーム","ゲーム","game"
"書き直す","かきなおす","rewrite"
"直る","なおる","be repaired | return to normal"
"線","せん","line | route (trainなど)"
"曲がる","まがる","turn"
"同じ","おなじ","same | identical"
"違う","ちがう","differ | be wrong"
"図書館","としょかん","library"
"泊まる","とまる","stay overnight"
"遊ぶ","あそぶ","have a good time | play"
"どうして","どうして","why"
"服","ふく","clothes"
"お父さん","おとうさん","father"
"父","ちち","(speaker's)father"
"お母さん","おかあさん","mother"
"母","はは","(speaker's) mother"
"親","おや","parent"
"姉","あね","older sister"
"お姉さん","おねえさん","older sister"
"妹","いもうと","younger sister"
"おなか","おなか","stomach"
"兄","あに","older brother"
"お兄さん","おにいさん","older brother"
"弟","おとうと","younger brother"
"娘","むすめ","daughter | girl"
"息子","むすこ","son"
"若い","わかい","young"
"彼女","かのじょ","she | one's girlfriend"
"彼","かれ","he | one's boyfriend"
"結婚","けっこん","marriage"
"ミーティング","ミーティング","meeting"
"自転車","じてんしゃ","bicycle"
"自分","じぶん","self | oneself"
"ご主人","ごしゅじん","(your) husband"
"答える","こたえる","answer | reply"
"別","べつ","another | different"
"病気","びょうき","illness"
"死ぬ","しぬ","die"
"痛い","いたい","painful"
"酒","さけ","alcoholic drink | Japanese rice wine"
"つける","つける","switch on"
"一杯","いっぱい","full"
"飛ぶ","とぶ","fly"
"飛行機","ひこうき","airplane"
"お願い","おねがい","request | wish"
"続く","つづく","continue | follow が"
"日記","にっき","diary"
"首","くび","neck"
"頭","あたま","head"
"顔","かお","face"
"あれ","あれ","that over there"
"感じる","かんじる","feel | sense"
"探す","さがす","search for | look for"
"落ちる","おちる","fall | go down"
"お手洗い","おてあらい","bathroom (polite)"
"冷たい","つめたい","cold (things | touch)"
"汚い","きたない","dirty"
"太い","ふとい","thick | fat"
"曇る","くもる","become cloudy"
"神","かみ","god | spirit"
"まずい","まずい","bad-tasting | bad"
"建てる","たてる","build | erect"
"置く","おく","put | leave"
"辺","へん","vicinity | part"
"黄色い","きいろい","yellow"
"一緒に","いっしょに","together | at the same time"
"緑","みどり","green | foliage"
"易しい","やさしい","easy | simple"
"留学生","りゅうがくせい","student studying abroad"
"戻る","もどる","return | turn back"
"そば","そば","side | vicinity"
"起きる","おきる","get up | get out of bed"
"起こる","おこる","happen"
"起こす","おこす","wake up (someone)"
"起きる","おきる","occur"
"寝る","ねる","sleep | go to sleep"
"細い","ほそい","thin | slender | narrow"
"載せる","のせる","place | put on"
"締める","しめる","tighten | fasten"
"甘い","あまい","sweet"
"こっち","こっち","here"
"辛い","からい","spicy | salty"
"優しい","やさしい","gentle | kind"
"夫","おっと","husband"
"妻","つま","wife"
"誰","だれ","who | whom"
"愛する","あいする","love | care for"
"笑う","わらう","laugh | smile"
"酸っぱい","すっぱい","sour"
"言葉","ことば","word | language"
"よう","よう","way | like | kind [the state of something]"
"呼ぶ","よぶ","call | name"
"胸","むね","chest"
"腰","こし","hip | lower back"
"背","せ","height | stature"
"片仮名","かたかな","katakana"
"平仮名","ひらがな","hiragana"
"悲しい","かなしい","sad"
"美しい","うつくしい","beautiful"
"授業","じゅぎょう","class | lesson"
"あそこ","あそこ","over there"
"手伝う","てつだう","help | assist"
"狭い","せまい","narrow | restricted"
"触る","さわる","touch | feel"
"嫌い","きらい","dislike"
"浴びる","あびる","take a shower"
"渇く","かわく","become thirsty"
"髪の毛","かみのけ","hair"
"肩","かた","shoulder"
"鼻","はな","nose"
"おいしい","おいしい","tasty"
"腕","うで","arm"
"掛ける","かける","hang | put on"
"僕","ぼく","I (young male)"
"だめ","だめ","no good"
"大丈夫","だいじょうぶ","alright | okay"
"風邪","かぜ","cold (illness)"
"きれい","きれい","pretty"
"嬉しい","うれしい","happy | glad"
"なる (生る)","なる","produce fruit | grow (on a tree)"
"ため","ため","sake | purpose"
"より","より","more | further"
"七","しち","seven"
"九","く","nine"
"億","おく","hundred million"
"寺","てら","buddhist temple"
"ドル","ドル","dollar"
"日","ひ","sun | sunlight | day"
"火","ひ","fire"
"木","き","tree | wood"
"金","きん","gold | sum of money | Friday"
"システム","システム","system"
"十分","じゅうぶん","enough | plenty"
"分","ぶん","amount | part | share"
"分ける","わける","divide into parts | sort | share"
"分かれる","わかれる","be divided | disperse | branch off"
"コンピュータ","コンピュータ","computer"
"何か","なにか","something | some"
"何","なん","what | which"
"まず","まず","first (of all)"
"先月","せんげつ","last month"
"やる","やる","give (to animals | plants | etc.)"
"先週","せんしゅう","last week"
"今まで","いままで","until now | so far"
"来月","らいげつ","next month"
"来週","らいしゅう","next week"
"ロボット","ロボット","robot"
"行う","おこなう","do | carry out"
"行き","いき","going"
"行き","ゆき","going"
"帰り","かえり","return trip | going home"
"ほとんど","ほとんど","almost | hardly"
"大きさ","おおきさ","size | dimensions"
"大分","だいぶ","very | greatly"
"中","なか","in | inside | middle"
"少年","しょうねん","boy"
"パソコン","パソコン","personal computer"
"少しも","すこしも","(not) one bit"
"少々","しょうしょう","a little | a few (formal)"
"多く","おおく","many | much"
"上がる","あがる","go up | rise"
"もう","もう","another | again"
"上がる","あがる","get nervous | get stage fright"
"年上","としうえ","older | senior"
"上り","のぼり","going up | ascent"
"下げる","さげる","lower | turn down"
"プログラム","プログラム","program"
"下がる","さがる","come down | hang (down) | fall"
"下りる","おりる","go down | climb down"
"下ろす","おろす","bring down | take down | withdraw (money)"
"下り","くだり","downhill | going down"
"よく","よく","well"
"年下","としした","junior | younger person"
"下る","くだる","go down | go downward"
"一方","いっぽう","one way"
"方","かた","person (polite)"
"まま","まま","as is | still (in the current state)"
"二人","ふたり","two persons"
"大人しい","おとなしい","gentle | quiet | subdued"
"人々","ひとびと","people (polite)"
"一人で","ひとりで","by oneself"
"テレビ","テレビ","television"
"外人","がいじん","foreigner | alien (less polite)"
"外","そと","outside | open air"
"休日","きゅうじつ","holiday | day off"
"休み","やすみ","rest | holiday | absence"
"ソフト","ソフト","software | programme"
"力","ちから","strength | power"
"協力","きょうりょく","cooperation | collaboration"
"人口","じんこう","population"
"出口","でぐち","exit | exit ramp"
"ただ","ただ","free"
"入り口","いりぐち","entrance"
"右手","みぎて","right hand"
"左手","ひだりて","left hand"
"下手","へた","not good at"
"これら","これら","these"
"足りる","たりる","be enough | be sufficient"
"足す","たす","add | supplement (the same kind of thing)"
"山","やま","mountain"
"川","かわ","river | stream"
"いずれ","いずれ","eventually | sometime"
"空く","あく","become available or vacant"
"空手","からて","karate | empty hand"
"空","そら","sky | weather"
"海外","かいがい","overseas | abroad"
"あまり","あまり","(not) really | (not) very"
"海","うみ","sea | ocean"
"毎日","まいにち","every day"
"毎年","まいとし","every year (less formal)"
"毎年","まいねん","every year (more formal)"
"なお","なお","still | in addition"
"毎週","まいしゅう","every week"
"毎月","まいつき","every month"
"石","いし","stone | small rock"
"田んぼ","たんぼ","rice field"
"ほぼ","ほぼ","roughly | nearly"
"花","はな","flower"
"林","はやし","woods | grove"
"森","もり","thick woods | forest"
"子","こ","child | kid"
"サービス","サービス","service | on the house"
"女の子","おんなのこ","girl | baby girl"
"男の子","おとこのこ","boy | baby boy"
"私たち","わたしたち","we"
"達する","たっする","attain | reach"
"グループ","グループ","group"
"家","いえ","house | home"
"家内","かない","my wife"
"客","きゃく","visitor | customer"
"空気","くうき","air | atmosphere"
"ホテル","ホテル","hotel"
"気に入る","きにいる","like | be pleased with"
"人気","にんき","popularity"
"雨","あめ","rain"
"雪","ゆき","snow | snowfall"
"まとめる","まとめる","gather together | summarize"
"青い","あおい","blue"
"青","あお","blue | green | green light"
"晴れ","はれ","fine weather | clear sky"
"明らか","あきらか","clear | obvious"
"やはり","やはり","as expected | also | still"
"明るい","あかるい","bright | cheerful"
"明日","あした","tomorrow"
"暗い","くらい","dark | dreary | shadowy"
"昨年","さくねん","last year (polite)"
"はっきり","はっきり","clearly | distinctly"
"一昨年","おととし","the year before last"
"一昨日","おととい","day before yesterday"
"東","ひがし","east | eastern"
"西","にし","west | western"
"つまり","つまり","in short | basically"
"南","みなみ","south"
"北","きた","north"
"方向","ほうこう","direction | course"
"向かう","むかう","face | head toward | confront"
"ビル","ビル","building (ローマ字)"
"向こう","むこう","the other side | the other party | opponent"
"向く","むく","turn | face | look"
"開く","あく","open が"
"聞こえる","きこえる","be heard | be audible"
"もちろん","もちろん","of course | needless to say"
"年間","ねんかん","period of one year"
"この間","このあいだ","the other day | recently"
"間","あいだ","interval | space between"
"人間","にんげん","human being | people"
"かつて","かつて","once | formerly"
"高さ","たかさ","height"
"最大","さいだい","biggest | largest"
"初めて","はじめて","first | for the first time"
"最初","さいしょ","the beginning | first"
"スポーツ","スポーツ","sport"
"初め","はじめ","beginning | start"
"今後","こんご","after this | in the future (formal)"
"後[のち]","のち","after | afterwards (formal)"
"最後","さいご","last | final"
"なぜ","なぜ","why | for what reason"
"明後日","あさって","day after tomorrow"
"牛","うし","cattle | cow"
"半分","はんぶん","half"
"半年","はんとし","half a year"
"そのまま","そのまま","like that | unchanged"
"半月","はんつき","half a month"
"半日","はんにち","half a day"
"毎朝","まいあさ","every morning"
"今朝","けさ","this morning"
"もし","もし","if | in case of"
"昼休み","ひるやすみ","noon recess | lunch break"
"昼前","ひるまえ","in the morning | before noon"
"昼間","ひるま","daytime | day"
"毎晩","まいばん","every evening"
"つもり","つもり","intention | plan"
"今夜","こんや","tonight | this evening"
"昨夜","ゆうべ","last night | last evening"
"夜中","よなか","midnight | dead of night"
"夕方","ゆうがた","evening"
"やっと","やっと","at last | finally (exclamation)"
"昼食","ちゅうしょく","lunch (formal)"
"朝食","ちょうしょく","breakfast (formal)"
"夕食","ゆうしょく","supper (polite)"
"夕飯","ゆうはん","evening meal | supper (かたい)"
"ニュース","ニュース","news"
"見方","みかた","view | way of looking"
"花見","はなみ","cherry blossom viewing"
"言い方","いいかた","way of speaking | expression"
"話","はなし","talk | story"
"ずっと","ずっと","the whole time | from start to finish"
"読み","よみ","reading | judgment | foresight"
"読み方","よみかた","way to read | reading"
"語る","かたる","tell (a story) | talk about"
"言語","げんご","language | speech"
"ビデオ","ビデオ","video"
"英語","えいご","English"
"文字","もじ","character | letter"
"ローマ字","ろーまじ","Roman alphabet"
"字","じ","character | letter | handwriting"
"マンション","マンション","(modern) apartment complex"
"書き方","かきかた","how to write | way of writing"
"覚める","さめる","awake | wake up (目が)"
"覚ます","さます","awaken | wake up 目を"
"大会","たいかい","mass meeting | tournament"
"しばらく","しばらく","a short while | long time | for the time being"
"会話","かいわ","conversation"
"話し合う","はなしあう","discuss | talk about"
"合う","あう","fit"
"間に合う","まにあう","be in time | serve (my) purpose なくても〜 do without"
"ガス","ガス","gas"
"会社","かいしゃ","company | corporation"
"社会","しゃかい","society"
"社員","しゃいん","staff member | employee"
"仕方","しかた","way | method"
"うまい","うまい","good at (informal)"
"食事","しょくじ","meal | dinner (formal)"
"火事","かじ","fire (emergency)"
"大事","だいじ","important (thing)"
"事故","じこ","accident | incident"
"サラリーマン","サラリーマン","office worker | salaried worker | company employee"
"工事","こうじ","construction work"
"工場","こうじょう","factory | plant"
"電話","でんわ","telephone | phone call"
"電気","でんき","electricity | electric light"
"バス","バス","bus"
"車","くるま","car"
"駅員","えきいん","station attendant"
"通り","とおり","boulevard | street"
"通る","とおる","pass | take (a road) | go through"
"クラス","クラス","class (ローマ字)"
"通う","かよう","go (a place) often | go to and from"
"交通事故","こうつうじこ","traffic accident"
"水道","すいどう","tap water | water supply"
"車道","しゃどう","road | roadway (for vehicles)"
"トラック","トラック","truck | lorry"
"道路","どうろ","road | street"
"土地","とち","land"
"地図","ちず","map | atlas"
"他","た","others | other things"
"パーティー","パーティー","party"
"止める","とめる","stop (sth) | turn off"
"止まる","とまる","come to a stop | cease"
"止む","やむ","cease | stop | let up"
"歩道","ほどう","sidewalk | footpath"
"うまい","うまい","delicious | tasty (informal)"
"渡す","わたす","hand over | carry across"
"渡る","わたる","cross | ford | go across"
"年度","ねんど","fiscal year | school year"
"今度","こんど","this time | next time"
"ガラス","ガラス","glass (the material)"
"何度","なんど","how many degrees | how many times"
"最近","さいきん","lately | recent"
"遠く","とおく","great distance"
"社長","しゃちょう","president (of a company)"
"コース","コース","course | class | route"
"会長","かいちょう","chairman | president"
"長さ","ながさ","length"
"長男","ちょうなん","eldest son"
"長女","ちょうじょ","eldest daughter"
"アパート","アパート","apartment | flat"
"広がる","ひろがる","spread out | reach が"
"広さ","ひろさ","area | extent"
"全体","ぜんたい","whole | total"
"全く","まったく","entirely | truly | indeed"
"レコード","レコード","record"
"安全","あんぜん","safety | security"
"一部","いちぶ","part"
"部分","ぶぶん","part | section"
"国内","こくない","domestic | internal"
"どんどん","どんどん","knock (sound)"
"全国","ぜんこく","the whole country"
"外国","がいこく","foreign country"
"国会","こっかい","National Diet | parliament"
"帰国","きこく","return to one's country"
"カメラ","カメラ","camera"
"外国人","がいこくじん","foreigner (polite)"
"外国語","がいこくご","foreign language"
"世界","せかい","world"
"白","しろ","white"
"テープ","テープ","tape | cassette"
"黒い","くろい","black"
"黒","くろ","black"
"赤ちゃん","あかちゃん","baby"
"赤","あか","red"
"ビール","ビール","beer | lager"
"銀行","ぎんこう","bank"
"銀","ぎん","silver"
"地下鉄","ちかてつ","subway"
"牛肉","ぎゅうにく","beef"
"ページ","ページ","page"
"肉","にく","meat | flesh"
"魚","さかな","fish"
"分野","ぶんや","field | sphere"
"野菜","やさい","vegetable"
"グラフ","グラフ","graph | chart"
"本屋","ほんや","bookstore | bookseller"
"八百屋","やおや","vegetable store | greengrocer"
"そば屋","そばや","soba restaurant"
"たばこ屋","たばこや","cigarette shop | tobacco store"
"ポスト","ポスト","mailbox"
"茶","ちゃ","tea (plain form)"
"お茶","おちゃ","tea (polite)"
"茶わん","ちゃわん","rice bowl | tea cup"
"味","あじ","taste | flavor"
"テスト","テスト","test"
"未来","みらい","future"
"週末","しゅうまつ","weekend"
"料理","りょうり","cooking; handling | management"
"無理","むり","unreasonable | impossible | forced"
"あちこち","あちこち","all over | here and there"
"なくす","なくす","lose | get rid of"
"無くなる","なくなる","disappear | run short | get lost"
"作文","さくぶん","composition | essay"
"用いる","もちいる","use | make use of"
"ゴルフ","ゴルフ","golf"
"用事","ようじ","things to do | errand | business"
"交通費","こうつうひ","traveling expense | transportation cost"
"消える","きえる","be extinguished | disappear"
"消しゴム","けしごむ","(rubber) eraser"
"ラジオ","ラジオ","radio"
"売れる","うれる","be sold | be in demand"
"売り場","うりば","sales floor | department"
"店員","てんいん","clerk | salesperson"
"売店","ばいてん","kiosk | store"
"タクシー","タクシー","taxi | cab"
"商品","しょうひん","goods | commodities"
"作品","さくひん","work of art | piece"
"販売","はんばい","sale | selling"
"二階","にかい","second floor | upstairs"
"ゆっくり","ゆっくり","slowly"
"段階","だんかい","stage | step"
"階段","かいだん","steps | flight of stairs"
"段々","だんだん","gradually | one after another"
"値段","ねだん","price"
"レストラン","レストラン","restaurant"
"価格","かかく","price | cost (formal)"
"合格","ごうかく","passing an examination | eligibility"
"夏休み","なつやすみ","summer vacation"
"冬休み","ふゆやすみ","winter vacation"
"カード","カード","card | credit card"
"四季","しき","the four seasons"
"暑さ","あつさ","heat | summer heat"
"熱","ねつ","fever | heat"
"寒さ","さむさ","coldness | cold"
"アルバイト","アルバイト","casual job | student job | part-time job"
"暖める","あたためる","warm up (something) | heat up を"
"暖まる","あたたまる"," get warm が"
"温度","おんど","temperature"
"気温","きおん","atmospheric temperature"
"コピー","コピー","copy | photocopy"
"台","だい","stand | platform"
"風","かぜ","wind"
"台風","たいふう","typhoon"
"事情","じじょう","circumstances | conditions"
"ぶつかる","ぶつかる","hit | bump into に"
"情報","じょうほう","information"
"報告","ほうこく","report"
"新聞","しんぶん","newspaper"
"新年","しんねん","New Year"
"フィルム","フィルム","film (外来語)"
"良い","よい","good"
"中心","ちゅうしん","center | middle | core"
"安心","あんしん","peace of mind | relief"
"思い出す","おもいだす","recollect | recall"
"デパート","デパート","department store | department"
"思い出","おもいで","recollections | memory"
"考え","かんがえ","thought | view | idea"
"解決","かいけつ","solution | settlement"
"知らせる","しらせる","let know | inform"
"ベッド","ベッド","bed"
"能力","のうりょく","ability | capacity"
"可能","かのう","possible | potential"
"可","か","permitted | OK"
"郵便","ゆうびん","mail"
"コート","コート","coat | jacket"
"不便","ふべん","inconvenient"
"郵便屋さん","ゆうびんやさん","mailman"
"郵便局","ゆうびんきょく","post office"
"交番","こうばん","police box"
"ノート","ノート","notebook | laptop"
"番地","ばんち","house number | address"
"番号","ばんごう","number"
"場所","ばしょ","place | space"
"近所","きんじょ","neighborhood"
"ワイン","ワイン","wine"
"台所","だいどころ","kitchen"
"住所","じゅうしょ","address | one's dwelling"
"便所","べんじょ","bathroom | lavatory"
"有名","ゆうめい","famous"
"おかしい","おかしい","strange | peculiar | suspicious"
"名字","みょうじ","surname | family name"
"氏名","しめい","full name"
"各国","かっこく","every country"
"町","まち","town | city quarter"
"トイレ","トイレ","toilet"
"都市","とし","city | urban community"
"都合","つごう","circumstances"
"朝ご飯","あさごはん","breakfast"
"買い物","かいもの","shopping | purchase"
"キャンプ","キャンプ","camping | camp"
"荷物","にもつ","baggage | package"
"品物","しなもの","article | thing"
"見物","けんぶつ","sightseeing | looking around"
"物","もの","thing | object"
"プラスチック","プラスチック","plastic"
"忘れ物","わすれもの","something left behind | lost item"
"重さ","おもさ","weight"
"配る","くばる","hand out | distribute"
"配達","はいたつ","delivery"
"カラー","カラー","color | collar"
"心配","しんぱい","anxiety | worry | assistance"
"見送る","みおくる","see (someone) off"
"見送り","みおくり","seeing someone off"
"受ける","うける","receive | accept"
"ピアノ","ピアノ","piano"
"受け取る","うけとる","get (st from so) | receive take (as in take as an insult)"
"取れる","とれる","come off | be removed"
"書き取る","かきとる","write down | note down"
"届く","とどく","reach | be delivered"
"スキー","スキー","ski | skiing"
"届ける","とどける","deliver | notify"
"持つ","もつ","last long | keep well"
"金持ち","かねもち","wealthy person"
"持って行く","もっていく","take (somewhere)"
"なかなか","なかなか","not easily | not readily | by no means"
"持って来る","もってくる","bring (something)"
"打つ","うつ","hit | strike"
"投げる","なげる","throw | give up"
"生まれる","うまれる","be born | come into existence"
"プール","プール","pool"
"生む","うむ","give birth"
"女性","じょせい","female | woman (formal)"
"生産","せいさん","production"
"お土産","おみやげ","souvenir"
"ホーム","ホーム","(train) platform"
"生活","せいかつ","life | living"
"生徒","せいと","pupil | student"
"中学","ちゅうがく","middle school (abbrev.)"
"入学","にゅうがく","admission to a school | starting school"
"エレベーター","エレベーター","elevator"
"中学生","ちゅうがくせい","middle school sudent"
"小学生","しょうがくせい","elementary school student"
"見学","けんがく","field trip"
"通学","つうがく","going to school"
"メモ","メモ","memo"
"高校","こうこう","high school"
"小学校","しょうがっこう","elementary school"
"中学校","ちゅうがっこう","middle school"
"校長","こうちょう","principal"
"パン","パン","bread"
"休校","きゅうこう","temporary school closure"
"教会","きょうかい","church"
"教育","きょういく","education"
"育てる","そだてる","raise | bring up"
"びっくりする","びっくりする","be surprised"
"育つ","そだつ","grow | be raised"
"制度","せいど","system | organization"
"強さ","つよさ","strength | power"
"取引","とりひき","transaction | dealings"
"ズボン","ズボン","trousers | pants"
"引き出し","ひきだし","drawer | withdrawal"
"押さえる","おさえる","hold down | hold back"
"押し入れ","おしいれ","closet"
"練習","れんしゅう","practice | training"
"おもちゃ","おもちゃ","toy | plaything"
"習う","ならう","learn | practice"
"慣れる","なれる","grow accustomed to"
"習慣","しゅうかん","custom | habit"
"研究","けんきゅう","research | study"
"グラム","グラム","gram"
"試験","しけん","exam | test"
"問題","もんだい","problem | question"
"簡単","かんたん","simple | easy"
"複雑","ふくざつ","complicated | intricate"
"コーヒー","コーヒー","coffee"
"数字","すうじ","figure | numeral"
"数学","すうがく","mathematics"
"数える","かぞえる","to count"
"今回","こんかい","this time"
"テント","テント","tent"
